participant_id,gaming_hours_weekly,aggression_score,age,gaming_preference
G0530,17.47169283466677,4.5638244217400885,32,Action
G0531,26.612796446146174,3.0689415967606255,27,Sports
G0532,19.700112559801486,1.1647039266794659,29,Strategy
G0533,5.162756375381889,3.8993556308062276,15,Sports
G0534,15.05735220197115,2.6927646528148776,27,Action
G0535,19.042054159865206,2.550141435869958,21,Sports
G0536,8.450785855915987,2.8727229223111044,28,RPG
G0537,38.515781378647134,1.9714868894189281,40,Strategy
G0538,8.819961499614873,2.7843048696564567,23,Strategy
G0539,6.306326336427947,4.161533069271023,23,Strategy
G0540,5.771768716240098,6.215354820278597,13,Action
G0541,13.022343778589095,5.73674187938218,32,Action
G0542,19.398576569176857,1.0,13,RPG
G0543,8.396812895106393,3.1987590653194355,13,Strategy
G0544,25.73488246611585,4.494980272641294,27,Sports
G0545,58.21118545831453,4.648697642526733,14,Sports
G0546,4.852184812539365,2.6506141112403396,28,Strategy
G0547,18.766714945138382,2.3517184469071317,16,Sports
G0548,36.19862114569816,5.347158082324961,21,Strategy
G0549,6.1409995353511935,4.98705118557455,32,Sports
G0550,3.3139125285924145,2.2066393442102745,24,Sports
G0551,17.247269505573485,3.9383466226614394,16,RPG
G0552,14.639233974286444,3.613163621223041,28,RPG
G0553,5.538293690663874,3.1244473734122162,16,Strategy
G0554,16.318830915993928,4.432816138538022,30,Sports
G0555,13.830748068564201,3.8271629639024174,32,RPG
G0556,8.721039004564668,1.5351328170956857,23,Sports
G0557,17.193536347583102,1.0,17,RPG
G0558,7.85585669936071,4.711149249100714,23,Strategy
G0559,16.82146795566577,2.3718208284070808,14,Strategy
G0560,1.0561428381718068,4.171669362882552,29,Sports
G0561,6.706822373348736,3.626525199384088,16,Strategy
G0562,10.659253080369474,6.693111001773552,20,Action
G0563,3.590631940372561,2.7202730503971155,28,Action
G0564,8.001929938329999,4.06577635001318,17,Sports
G0565,5.797401573110084,4.346400997162284,31,Strategy
G0566,10.432286718937972,3.0607853816612245,19,Sports
G0567,3.1018502730378725,3.541629224972191,22,Action
G0568,3.064196467368194,2.643925539743831,15,RPG
G0569,3.6422110602888864,2.760634045537665,30,Sports
G0570,4.033667969470894,3.095660212327692,27,Action
G0571,3.5797171506215033,3.983490786095097,20,Strategy
G0572,9.255709438224246,4.709893810613489,21,Action
G0573,53.71109181518835,1.3563485308385232,31,RPG
G0574,21.56917578664444,4.576921586850153,25,Sports
G0575,2.3471424444947604,3.9487638147419695,25,RPG
G0576,31.018210038761367,4.600992108580338,28,Strategy
G0577,18.135790006368754,1.839688076861293,26,Strategy
G0578,8.992239945004808,1.6138424948580066,24,RPG
G0579,3.661356333139121,3.0413903213078,24,Strategy
G0580,42.617138380693085,2.033207315855163,13,Strategy
G0581,4.165338951095728,2.7090103604014963,18,RPG
G0582,7.3908016502564,3.0098045326208482,13,Strategy
G0583,45.23716870926502,5.635921822002716,27,Strategy
G0584,13.290474505748351,4.533147409708047,18,Strategy
G0585,19.204408569421794,3.750841253899518,30,Strategy
G0586,9.988113387131603,1.0,13,RPG
G0587,8.68897612426601,5.941905445881751,18,RPG
G0588,11.206127016713767,1.0,19,Strategy
G0589,33.35769193065617,2.4494943918143557,28,Strategy
G0590,10.357159219822314,4.219248962799486,25,Sports
G0591,18.161404657390477,6.742547568959905,32,Sports
G0592,3.1597367558928826,4.1364154874311705,29,Action
G0593,16.096427080142373,2.597282864964929,13,Action
G0594,13.878210737818062,1.7004904873960869,37,Action
G0595,11.273443694224586,5.806814663122841,34,RPG
G0596,29.55254040121767,2.508341553222377,28,Strategy
G0597,39.004531172341444,6.037177869265795,22,RPG
G0598,26.042214689974777,4.324522834173946,16,RPG
G0599,11.634878519920415,3.5481544500747484,13,Action
G0600,12.4998711589485,4.175969005904422,13,Strategy
G0601,12.465367810083261,4.96333078561855,13,Strategy
G0602,23.44993665611577,4.213260824763756,25,Sports
G0603,4.10282583975378,1.0,34,Action
G0604,2.3435802606978635,4.848466842825,26,Strategy
G0605,27.881246876543457,1.0,22,RPG
G0606,2.591939187061095,3.455437303751118,20,Action
G0607,1.5654962779801793,1.8115150810349574,32,Sports
G0608,38.134721252054284,2.232882473022835,21,Action
G0609,5.799971801942462,2.1592884508763532,29,Action
G0610,2.1713250390183645,2.481873293371623,22,Strategy
G0611,26.752155240687323,3.4460277242647837,26,Sports
G0612,9.454484514368772,2.3570939846437984,13,Strategy
G0613,7.4478203854403855,3.9387071081763745,27,Sports
G0614,8.352490940034956,2.4675873950903937,27,Action
G0615,9.709749982688976,1.0,23,Action
G0616,13.692396518100285,1.0,28,Sports
G0617,6.015952211114531,1.9456188413699955,18,Action
G0618,12.048701332837751,2.1186057800832216,22,RPG
G0619,9.92393385638891,1.7675783299746222,25,Strategy
G0620,1.1427793638041879,2.3049031746851365,33,Sports
G0621,2.6882802363402956,3.7978226792458374,21,Sports
G0622,3.964966902676076,3.096373110011751,26,Strategy
G0623,8.113683973442866,4.936563890380362,23,Action
G0624,14.532887167574623,2.7143385571164,13,Sports
G0625,51.64074718266386,1.4747882689404217,25,Sports
G0626,3.286288127149876,3.2604755672837924,22,Strategy
G0627,12.66700735859669,3.1700256177912074,25,Strategy
G0628,15.919218415381401,4.563743133084496,24,Sports
G0629,24.660149536058636,2.520333639219248,28,Sports
G0630,8.231152850043188,4.877002071523454,13,Action
G0631,13.281806876490885,1.157974756133462,13,RPG
G0632,12.398207614454853,2.6238223064737065,15,Strategy
G0633,17.605230717252045,3.3692192027904984,19,RPG
G0634,16.543613050117276,6.845304547773929,22,Sports
G0635,0.6942225226711857,4.415188085340688,36,Strategy
G0636,7.737053874939847,1.0332242729830838,24,Sports
G0637,12.699479400216388,4.15446871094817,13,Action
G0638,2.2708230960251696,5.661875495941697,20,RPG
G0639,36.79777487637299,2.423556977662137,26,Strategy
G0640,6.945155051544624,3.739462247339005,24,RPG
G0641,27.225646153821096,6.6173786237049725,18,RPG
G0642,3.725594421068063,6.01676963692392,22,Strategy
G0643,8.955984756244103,2.2110728668642032,25,Sports
G0644,10.461625628660332,2.294806791663304,22,Strategy
G0645,6.213603332103754,5.502493944459642,35,Action
G0646,4.776060760015156,5.02265126404151,27,Sports
G0647,14.955101323592281,1.4384725428031755,23,Strategy
G0648,12.522578912423556,4.219111434105703,31,Strategy
G0649,7.404790651878685,5.663539892596428,35,Sports
G0650,25.539953102249218,7.0,26,RPG
G0651,15.155986841677755,1.857640740944945,22,RPG
G0652,7.143017245756228,2.23431314224176,18,Strategy
G0653,2.632584618768981,5.84448762327723,24,RPG
G0654,24.309426405809827,1.6687043136035205,21,Action
G0655,10.609273660316157,3.102886426705796,27,Action
G0656,4.430989934539715,3.031396294918278,14,RPG
G0657,2.145951322028814,2.2075278951434436,18,Strategy
G0658,42.30109229509716,2.095753428271757,17,Action
G0659,11.7243465432976,1.805484072105175,22,Action
G0660,4.780600427683918,2.809027837473689,13,Action
G0661,7.869707864941592,2.51011812126648,26,Strategy
G0662,1.8048070614056437,2.142294102022597,19,Sports
G0663,24.010535629216733,1.0,25,Strategy
G0664,11.799299209193668,5.807745050364812,13,Action
G0665,21.037768584005722,4.0411386046262745,16,Sports
G0666,2.077635216507672,3.6940779771762244,31,Strategy
G0667,13.411045742905918,4.659310908451227,21,Sports
G0668,7.094813767123836,1.7794880442909227,36,RPG
G0669,16.21917798454969,3.274387083092936,14,Strategy
G0670,10.784713023249221,5.509737917580373,23,Sports
G0671,7.400175390569983,5.40912882538365,15,RPG
G0672,4.607779730930328,2.8752884914315686,22,Action
G0673,6.317852019415559,4.532583642027469,13,Strategy
G0674,2.9218647192557627,3.145211052128979,28,Strategy
G0675,8.58469896252935,4.057280982241571,27,Sports
G0676,57.83005083747617,3.4743562368713636,32,Action
G0677,21.804556237784404,1.0,27,Strategy
G0678,23.6328130928901,5.771411152751988,25,Action
G0679,13.473380980907338,4.215830177488709,18,RPG
G0680,17.86566802763666,2.154113827529234,15,Action
G0681,9.572774379096337,2.852003632732953,13,Sports
G0682,3.983676047789658,3.109568601198625,34,Strategy
G0683,4.504260115579867,4.593717932014584,15,Sports
G0684,26.56666899746804,5.0240383283174115,20,Action
G0685,5.775939865511026,4.923026339040109,17,Action
G0686,9.527809022104863,4.4761589598526434,29,Action
G0687,20.93024923000608,1.572634236348178,22,RPG
G0688,6.896754924730286,4.340496798929715,19,RPG
G0689,15.076452817954124,3.908091686562903,28,RPG
G0690,3.881852558015398,3.0484687412970275,21,Strategy
G0691,7.327482484884297,3.068833324542653,29,Strategy
G0692,6.044779766320525,4.605554029566798,27,Sports
G0693,17.732847192918243,4.410241266115969,20,Strategy
G0694,16.335024527831884,3.2323610075443714,19,RPG
G0695,15.726302996581978,1.0,23,Action
G0696,9.484185996537633,1.0,17,Strategy
G0697,15.557030535956388,1.0,24,RPG
G0698,5.574508788514839,3.153512807095689,17,Sports
G0699,6.8124329185924415,3.8677105240461964,25,Action
G0700,18.613763279632458,4.305882744132743,22,Sports
G0701,8.959627973212905,5.4294986214315335,18,Action
G0702,4.653167324828699,3.9218487283634715,14,Sports
G0703,9.934674508287712,1.0,27,Strategy
G0704,35.38845774834271,5.373518735687129,19,Strategy
G0705,7.929557988380527,6.4809101795551936,15,Action
G0706,10.119850411181009,4.884956146322234,24,Action
G0707,19.77151532118039,4.25636688947491,24,Sports
G0708,27.624642607115028,5.726545174353003,19,Action
G0709,14.16454672267986,2.435776964411894,32,Strategy
G0710,7.172598405049966,4.709059753795106,24,Action
G0711,21.653265600371512,3.645322336642983,26,RPG
G0712,5.589053965911723,2.999928531428827,21,Sports
G0713,65.58561981416338,1.0,26,Action
G0714,4.8991461782772125,1.4072650808769716,31,RPG
G0715,20.614331618683096,3.9633580352075306,13,RPG
G0716,4.534336700361905,4.608023424298404,36,Action
G0717,32.380724777032,2.887776331888195,16,Strategy
G0718,1.1470689909074239,4.1726087147471995,37,Strategy
G0719,5.130675996790616,2.7669524500012934,26,Strategy
G0720,1.9486184598861278,2.912825714635294,15,Strategy
G0721,3.60177030722162,2.1794084144188606,16,Strategy
G0722,15.332909436115019,3.097505761648308,33,RPG
G0723,48.99644653460133,4.113823572179571,13,RPG
G0724,4.843389094033904,4.281853903652678,18,RPG
G0725,7.835128827111595,4.071462326737974,17,RPG
G0726,27.393848430874158,2.487212846076298,26,Action
G0727,7.8615856873036325,2.5382668219809776,20,Strategy
G0728,11.399836140768228,3.143419384643138,34,Strategy
G0729,1.615697200918363,2.1920004390376757,22,Strategy
G0730,16.35954126164388,2.376711493409651,27,RPG
G0731,3.3908227327977807,3.593731483230601,28,Sports
G0732,8.441146759831545,2.4189219697367252,19,Sports
G0733,9.611333697941399,2.966527332309079,33,Action
G0734,3.3566408500568308,1.8031367449565003,24,Action
G0735,23.992080914979503,3.954174640652151,32,Strategy
G0736,14.092480169985363,3.5414958429896823,21,Action
G0737,11.834605322365968,3.819539419472884,30,Sports
G0738,13.75819479900279,2.3692507785481496,19,Strategy
G0739,4.185500374765832,4.959568786933106,21,RPG
G0740,2.0633987580062545,3.6820777982986543,13,RPG
G0741,35.675934251520346,3.6745940153936676,18,Strategy
G0742,18.03168832103319,4.376916793537642,18,Action
G0743,63.07074080144646,6.4100015223575255,20,Action
G0744,8.600138579650702,1.0,23,Strategy
G0745,4.723172708608397,3.572081165552512,28,Sports
G0746,6.5605908919610485,2.6442666976783533,23,RPG
G0747,5.975455500044767,1.8899086685822688,24,RPG
G0748,9.05435198421875,1.0,24,Strategy
G0749,3.031526202581426,6.4221981929391045,23,Strategy
G0750,2.678958926828001,3.2851392600371487,26,Action
G0751,8.610260918037758,5.346388182894115,16,Strategy
G0752,14.283473177756655,4.461492113102661,25,RPG
G0753,7.74394933914604,1.7924365503379132,14,Sports
G0754,26.404997433443295,3.6246251557402216,26,RPG
G0755,10.583933018727341,3.8898520090327313,22,Sports
G0756,6.599828988051248,3.855160208402484,33,Strategy
G0757,12.069367094076421,4.343870288520005,14,Action
G0758,12.792348596630932,1.0993182502630443,13,Sports
G0759,43.87513563550262,4.825639556657595,29,RPG
G0760,2.9150918771156182,4.193086411149624,27,Sports
G0761,20.53494824898935,3.0035367210749664,23,Action
G0762,2.264016696298174,5.238358797176229,31,Action
G0763,1.36947834386026,4.416213699742338,28,RPG
G0764,2.323078972790376,3.3650446870713546,16,Sports
G0765,15.155168609642821,5.0583138790472635,20,RPG
G0766,16.840567798188335,3.4030638689335,25,Strategy
G0767,26.146972402382627,4.718095652957215,21,RPG
G0768,1.821553151454054,4.58280812509575,19,Strategy
G0769,4.358524665367226,1.0,30,Strategy
G0770,3.7594643341694485,5.983137788521885,20,Action
G0771,4.045264655731007,4.647116453714137,27,Sports
G0772,5.00624524938522,4.398965520156969,20,RPG
G0773,4.60713690358172,2.572421039628498,19,RPG
G0774,18.14487309945617,4.781637770989061,28,RPG
G0775,7.7143392071181065,1.0,24,RPG
G0776,7.391037048123329,3.004139954154629,17,Strategy
G0777,6.931364089395969,2.956119434573348,29,Sports
G0778,15.05134025502131,4.456593616805224,31,Strategy
G0779,15.889844287062337,1.4155936633735666,15,Action
G0780,23.66148377011887,3.2976062688192624,18,Sports
G0781,13.50686223009271,3.2037246791351968,40,Sports
G0782,22.365404419112256,2.6880573273696298,16,Strategy
G0783,51.77669341982129,1.9317530187890875,23,RPG
G0784,10.810850065329346,3.52020156263738,13,Action
G0785,4.0272626467327015,1.5779720605067873,23,Sports
G0786,2.4705595703001064,2.794737141406896,19,Action
G0787,3.9770092009915916,1.0,20,Action
G0788,10.462207046367505,1.4666377065435672,21,Sports
G0789,49.677205881393654,2.1552189154117523,27,Action
G0790,6.61536076317854,4.317048670282951,13,Sports
G0791,53.68034298043759,2.0785919891248295,13,RPG
G0792,10.754211299049254,1.728113549547343,22,RPG
G0793,3.7200753101455923,2.664839814266177,13,Strategy
G0794,4.730663743861461,4.54378288527358,21,Strategy
G0795,7.192866991979553,5.741112428106984,13,RPG
G0796,10.2367787701478,3.5857385217597857,28,Strategy
G0797,7.169685390453114,1.2084779649135402,13,Strategy
G0798,10.081019081394523,1.1028307730433746,30,RPG
G0799,41.451138888376036,2.805973816109755,21,Sports
G0800,26.586507339432064,1.0,29,Action
