ï»¿sl._no.,age,gender,playing_hours,productive_time,feel_after,mental_harm,data_source,app_id,game_title,type,release_date,price_usd,metacritic_score,recommendations,categories,genres,short_description,developers,publishers
,,,,,,,steam,264710.0,Subnautica,game,"23 Jan, 2018",1375.0,87.0,282572.0,"Single-player, Steam Achievements, Full controller support, VR Supported, Steam Trading Cards, VR Support, Steam Cloud, Remote Play on TV, Family Sharing","Adventure, Indie","Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.",Unknown Worlds Entertainment,"Unknown Worlds Entertainment, KRAFTON, Inc."
,,,,,,,steam,292030.0,The Witcher 3: Wild Hunt,game,"18 May, 2015",660000.0,93.0,772202.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Partial Controller Support, Steam Cloud, Remote Play on Tablet, Remote Play on TV, Family Sharing",RPG,"You are Geralt of Rivia, mercenary monster slayer. Before you stands a war-torn, monster-infested continent you can explore at will. Your current contract? Tracking down Ciri â the Child of Prophecy, a living weapon that can alter the shape of the world.",CD PROJEKT RED,CD PROJEKT RED
,,,,,,,steam,489830.0,The Elder Scrolls V: Skyrim Special Edition,game,"Oct 27, 2016",9.99,74.0,189094.0,"Single-player, Steam Achievements, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Family Sharing",RPG,"Winner of more than 200 Game of the Year Awards, The Elder Scrolls V: Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features.",Bethesda Game Studios,Bethesda Softworks
,,,,,,,steam,1328670.0,Mass Effectâ¢ Legendary Edition,game,"14 May, 2021",79.99,86.0,51878.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Remote Play on TV","Action, RPG","The Mass Effectâ¢ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs â remastered and optimized for 4K Ultra HD.",BioWare,Electronic Arts
,,,,,,,steam,1687950.0,Persona 5 Royal,game,"Oct 20, 2022",59.99,95.0,68401.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing",RPG,"Don the mask and join the Phantom Thieves of Hearts as they stage grand heists, infiltrate the minds of the corrupt, and make them change their ways!",ATLUS,SEGA
,,,,,,,steam,632470.0,Disco Elysium - The Final Cut,game,"Oct 15, 2019",39.99,97.0,101428.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Tablet, Family Sharing",RPG,"Disco Elysium - The Final Cut is a groundbreaking role playing game. Youâre a detective with a unique skill system at your disposal and a whole city to carve your path across. Interrogate unforgettable characters, crack murders or take bribes. Become a hero or an absolute disaster of a human being.",ZA/UM,ZA/UM
,,,,,,,steam,1086940.0,Baldur's Gate 3,game,"Aug 3, 2023",59.99,96.0,669795.0,"Single-player, Multi-player, Co-op, Online Co-op, LAN Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on TV, Remote Play Together, Family Sharing","Adventure, RPG, Strategy","Baldurâs Gate 3 is a story-rich, party-based RPG set in the universe of Dungeons &amp; Dragons, where your choices shape a tale of fellowship and betrayal, survival and sacrifice, and the lure of absolute power.",Larian Studios,Larian Studios
,,,,,,,steam,1245620.0,ELDEN RING,game,"24 Feb, 2022",599000.0,94.0,765161.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Action, RPG","THE CRITICALLY ACCLAIMED FANTASY ACTION RPG. Rise, Tarnished, and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between.","FromSoftware, Inc.","FromSoftware, Inc., Bandai Namco Entertainment"
,,,,,,,steam,39210.0,FINAL FANTASY XIV Online,game,"Feb 18, 2014",19.99,83.0,73306.0,"Single-player, Multi-player, MMO, PvP, Online PvP, Co-op, Online Co-op, Cross-Platform Multiplayer, Partial Controller Support, Remote Play on Tablet, Family Sharing","Massively Multiplayer, RPG","Join over 30 million adventurers worldwide and take part in an epic and ever-changing FINAL FANTASY. Experience an unforgettable story, exhilarating battles, and a myriad of captivating environments to explore.",Square Enix,Square Enix
,,,,,,,steam,620.0,Portal 2,game,"Apr 18, 2011",1.99,95.0,359686.0,"Single-player, Multi-player, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Trading Cards, Captions available, Steam Workshop, Steam Workshop, Steam Cloud, Stats, Includes level editor, Commentary available, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Adventure",The &quot;Perpetual Testing Initiative&quot; has been expanded to allow you to design co-op puzzles for you and your friends!,Valve,Valve
,,,,,,,steam,210970.0,The Witness,game,"Jan 26, 2016",39.99,87.0,15172.0,"Single-player, Steam Achievements, Captions available, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Family Sharing","Adventure, Indie","You wake up, alone, on a strange island full of puzzles that will challenge and surprise you.","Thekla, Inc.","Thekla, Inc."
,,,,,,,steam,1003590.0,TetrisÂ® Effect: Connected,game,"Aug 17, 2021",39.99,93.0,7440.0,"Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Tracked Controller Support, VR Supported, Steam Cloud, Steam Leaderboards, Remote Play Together, Family Sharing","Casual, Indie","TetrisÂ® Effect: Connected adds an all-new robust multiplayer expansion to the huge variety of addictive and innovative single-player modes that Tetris Effect is known for, with all-new co-op and competitive online and local multiplayer modes!","Monstars Inc., Resonair, Stage Games",Enhance
,,,,,,,steam,289070.0,Sid Meierâs CivilizationÂ® VI,game,"Oct 20, 2016",59.99,88.0,254113.0,"Single-player, Multi-player, PvP, Online PvP, LAN PvP, Shared/Split Screen PvP, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Steam Trading Cards, Steam Workshop, In-App Purchases, Steam Turn Notifications, Remote Play on Tablet, Remote Play Together, Family Sharing",Strategy,"Expand your empire, advance your culture and go head-to-head against historyâs greatest leaders. Will your civilization stand the test of time?","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)"
,,,,,,,steam,736260.0,Baba Is You,game,"Mar 13, 2019",10.49,87.0,18537.0,"Single-player, Steam Achievements, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",Indie,"Baba Is You is a puzzle game where the rules you have to follow are present as blocks you can interact with. By manipulating them, you can change how the game works, repurpose things you find in the levels and cause surprising interactions!",Hempuli Oy,Hempuli Oy
,,,,,,,steam,653530.0,Return of the Obra Dinn,game,"Oct 18, 2018",13.39,89.0,26440.0,"Single-player, Steam Achievements, Full controller support, Steam Cloud, Remote Play on TV, Family Sharing","Adventure, Indie",Lost at sea 1803 ~ The good ship Obra Dinn.,Lucas Pope,3909
,,,,,,,steam,257510.0,The Talos Principle,game,"Dec 11, 2014",4.49,85.0,28166.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Workshop, Steam Cloud, Includes level editor, Remote Play on TV, Family Sharing","Action, Adventure, Indie","The Talos Principle is a first-person puzzle game in the tradition of philosophical science fiction. Made by Croteam and written by Tom Jubert (FTL, The Swapper) and Jonas Kyratzes (The Sea Will Claim Everything).",Croteam,"Devolver Digital, Croteam"
,,,,,,,steam,945360.0,Among Us,game,"16 Nov, 2018",137.0,85.0,616011.0,"Multi-player, PvP, Online PvP, LAN PvP, Co-op, Online Co-op, LAN Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Steam Trading Cards, In-App Purchases, Remote Play on Phone, Remote Play on Tablet, Family Sharing",Casual,An online and local party game of teamwork and betrayal for 4-15 players...in space!,Innersloth,Innersloth
,,,,,,,steam,1097150.0,Fall Guys,game,"3 Aug, 2020",0.0,80.0,416464.0,"Multi-player, MMO, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, In-App Purchases, Partial Controller Support, Remote Play on Phone, Remote Play on Tablet","Action, Casual, Indie, Massively Multiplayer, Sports","Fall Guys is a free, cross-platform massively multiplayer party royale game. Clumsily compete in absurd obstacle courses with friends or build your very own chaotic course to share with the community.",Mediatonic,
,,,,,,,steam,1426210.0,It Takes Two,game,"Mar 25, 2021",39.99,89.0,181149.0,"Multi-player, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play Together","Action, Adventure",Embark on the craziest journey of your life in It Takes Two. Invite a friend to join for free with Friendâs Pass and work together across a huge variety of gleefully disruptive gameplay challenges. Winner of GAME OF THE YEAR at the Game Awards 2021.,Hazelight Studios,Electronic Arts
,,,,,,,steam,728880.0,Overcooked! 2,game,"Aug 7, 2018",24.99,81.0,52972.0,"Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Casual, Indie",Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your apronsâ¦ itâs time to save the world again!,"Ghost Town Games Ltd., Team17",Team17
,,,,,,,steam,285900.0,Gang Beasts,game,"Dec 12, 2017",7.99,,48734.0,"Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Shared/Split Screen, Steam Achievements, Full controller support, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Adventure, Casual, Indie, Simulation","Gang Beasts is a silly multiplayer party game with surly gelatinous characters, brutal slapstick fight sequences, and absurd hazardous environments, set in the mean streets of Beef City.","Boneloaf, Rocket Science",Boneloaf
,,,,,,,steam,477160.0,Human Fall Flat,game,"Jul 22, 2016",19.99,70.0,164053.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Trading Cards, Steam Workshop, Steam Cloud, Stats, Remote Play on TV, Remote Play Together, Family Sharing","Adventure, Casual, Indie, Simulation","Human Fall Flat is a hilarious, light-hearted platformer set in floating dreamscapes that can be played solo or with up to 8 players online. Free new levels keep its vibrant community rewarded.",No Brakes Games,Curve Games
,,,,,,,steam,996770.0,Moving Out,game,"Apr 28, 2020",24.99,79.0,1606.0,"Single-player, Multi-player, Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Casual, Indie, Simulation","Moving Out is a ridiculous physics-based moving simulator that brings new meaning to &quot;couch co-op&quot;! Are you ready for an exciting career in furniture? As a newly certified Furniture Arrangement &amp; Relocation Technician, youâll take on moving jobs all across the busy town of Packmore.","SMG Studio, Devm Games",Team17
,,,,,,,steam,331670.0,The Jackbox Party Pack,game,"Nov 26, 2014",24.99,,1403.0,"Single-player, Multi-player, PvP, Shared/Split Screen PvP, Co-op, Shared/Split Screen Co-op, Steam Achievements, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play Together, Family Sharing","Casual, Indie, Strategy",The team behind YOU DONâT KNOW JACK presents FIVE guffaw-inducing party games in one pack! Youâre gonna need more than one party for this. Your phones or tablets are your controllers! For 1-100 players!,"Jackbox Games, Inc.","Jackbox Games, Inc."
,,,,,,,steam,255710.0,Cities: Skylines,game,"Mar 10, 2015",29.99,85.0,206491.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Includes level editor, Remote Play on Tablet, Family Sharing","Simulation, Strategy",Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,Colossal Order Ltd.,Paradox Interactive
,,,,,,,steam,1222670.0,The Simsâ¢ 4,game,"Jun 18, 2020",0.0,,80725.0,"Single-player, Steam Trading Cards, Remote Play on Tablet","Adventure, Casual, Simulation, Free To Play",Play with life and discover the possibilities. Unleash your imagination and create a world of Sims thatâs wholly unique. Explore and customize every detail from Sims to homesâand much more.,Maxis,Electronic Arts
,,,,,,,steam,493340.0,Planet Coaster,game,"Nov 17, 2016",11.24,84.0,57830.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Family Sharing","Action, Adventure, Casual, Simulation, Strategy","Planet CoasterÂ® - the future of coaster park simulation games has arrived! Surprise, delight and thrill incredible crowds as you build your coaster park empire - let your imagination run wild, and share your success with the world.","Frontier Developments, Aspyr (Mac)","Frontier Developments, Aspyr (Mac)"
,,,,,,,steam,535930.0,Two Point Hospital,game,"Aug 29, 2018",29.99,83.0,25207.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Remote Play on Tablet, Family Sharing","Indie, Simulation","Design stunning hospitals, cure peculiar illnesses and manage troublesome staff as you spread your budding healthcare organisation across Two Point County.",Two Point Studios,SEGA
,,,,,,,steam,233450.0,Prison Architect,game,"Oct 6, 2015",29.99,83.0,58493.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Includes level editor, Family Sharing","Indie, Simulation, Strategy",Only the worldâs most ruthless Warden can contain the worldâs most ruthless inmates. Design and develop your personalized penitentiary in Prison Architect.,"Introversion Software, Double Eleven",Paradox Interactive
,,,,,,,steam,220200.0,Kerbal Space Program,game,"Apr 27, 2015",39.99,88.0,103310.0,"Single-player, Steam Trading Cards, Steam Workshop, Partial Controller Support, Steam Cloud, Family Sharing","Indie, Simulation","In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesnât) based on realistic aerodynamic and orbital physics.",Squad,Private Division
,,,,,,,steam,294100.0,RimWorld,game,"Oct 17, 2018",34.99,87.0,178030.0,"Single-player, Steam Workshop, Partial Controller Support, Steam Cloud, Remote Play on Tablet, Family Sharing","Indie, Simulation, Strategy","A sci-fi colony sim driven by an intelligent AI storyteller. Generates stories by simulating psychology, ecology, gunplay, melee combat, climate, biomes, diplomacy, interpersonal relationships, art, medicine, trade, and more.",Ludeon Studios,Ludeon Studios
,,,,,,,steam,105600.0,Terraria,game,"16 May, 2011",9.75,83.0,1121336.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Action, Adventure, Indie, RPG","Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. Four Pack also available!",Re-Logic,Re-Logic
,,,,,,,steam,1145360.0,Hades,game,"Sep 17, 2020",24.99,93.0,258312.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Captions available, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Action, Indie, RPG","Defy the god of the dead as you hack and slash out of the Underworld in this rogue-like dungeon crawler from the creators of Bastion, Transistor, and Pyre.",Supergiant Games,Supergiant Games
,,,,,,,steam,504230.0,Celeste,game,"Jan 25, 2018",19.99,88.0,107850.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Action, Adventure, Indie","Help Madeline survive her inner demons on her journey to the top of Celeste Mountain, in this super-tight platformer from the creators of TowerFall. Brave hundreds of hand-crafted challenges, uncover devious secrets, and piece together the mystery of the mountain.","Maddy Makes Games Inc., Extremely OK Games, Ltd.",Maddy Makes Games Inc.
,,,,,,,steam,367520.0,Hollow Knight,game,"Feb 24, 2017",14.99,87.0,370160.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Action, Adventure, Indie","Forge your own path in Hollow Knight! An epic action adventure through a vast ruined kingdom of insects and heroes. Explore twisting caverns, battle tainted creatures and befriend bizarre bugs, all in a classic, hand-drawn 2D style.",Team Cherry,Team Cherry
,,,,,,,steam,261570.0,Ori and the Blind Forest,game,"Mar 10, 2015",0.0,88.0,48600.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Stats, Remote Play on TV, Family Sharing",Action,"âOri and the Blind Forestâ tells the tale of a young orphan destined for heroics, through a visually stunning action-platformer crafted by Moon Studios for PC.",Moon Studios GmbH,Xbox Game Studios
,,,,,,,steam,481510.0,Night in the Woods,game,"Feb 21, 2017",19.99,88.0,16407.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on TV, Family Sharing",Adventure,"NIGHT IN THE WOODS is an adventure game focused on exploration, story, and character, featuring dozens of characters to meet and lots to do across a lush, vibrant world.",Infinite Fall,Finji
,,,,,,,steam,304430.0,INSIDE,game,"Jul 7, 2016",19.99,87.0,62014.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Action, Adventure, Indie","Hunted and alone, a boy finds himself drawn into the center of a dark project. INSIDE is a dark, narrative-driven platformer combining intense action with challenging puzzles. It has been critically acclaimed for its moody art style, ambient soundtrack and unsettling atmosphere.",Playdead,Playdead
,,,,,,,steam,48000.0,LIMBO,game,"Aug 2, 2011",9.99,88.0,36130.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Action, Adventure, Indie","Uncertain of his sister's fate, a boy enters LIMBO",Playdead,Playdead
,,,,,,,steam,239030.0,"Papers, Please",game,"Aug 8, 2013",9.99,85.0,67386.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Stats, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Family Sharing","Adventure, Indie","Congratulations. The October labor lottery is complete. Your name was pulled. For immediate placement, report to the Ministry of Admission at Grestin Border Checkpoint. An apartment will be provided for you and your family in East Grestin. Expect a Class-8 dwelling.",Lucas Pope,3909
,,,,,,,steam,620980.0,Beat Saber,game,"May 21, 2019",29.99,93.0,68177.0,"Single-player, Multi-player, PvP, Online PvP, Tracked Controller Support, VR Only, Steam Leaderboards, Family Sharing",Indie,"Beat Saber is a VR rhythm game where you slash the beats of adrenaline-pumping music as they fly towards you, surrounded by a futuristic world.",Beat Games,Beat Games
,,,,,,,steam,739650.0,Drake Hollow,game,"Oct 1, 2020",29.99,,1104.0,"Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Cloud, Family Sharing","Action, Adventure, Indie","Build and defend villages of vegetable folk from deadly feral beasts in the blighted world of The Hollow. Explore, gather, and fight! You can even invite your friends. Can you craft the perfect village?",The Molasses Flood,CD PROJEKT RED
,,,,,,,steam,1079800.0,Pistol Whip,game,"Nov 7, 2019",29.99,83.0,3501.0,"Single-player, Steam Achievements, Tracked Controller Support, VR Only, Steam Cloud, Stats, Steam Leaderboards, Family Sharing","Action, Indie, Sports","Enter: the ultimate action hero. Pistol Whip is a physical action-rhythm game where film-inspired gunplay and blood-pumping beats collide. Blast, duck and dodge your way through fever dream Scenes, build unique rhythms in a ballet of bullets and claim glory on the leaderboards. Includes mod support!",Cloudhead Games Ltd.,Cloudhead Games Ltd.
,,,,,,,steam,1046830.0,Infinite Waves TD,game,"Mar 15, 2023",8.99,,,"Single-player, Family Sharing","Indie, Strategy","How many waves of enemies can you repel? Build and upgrade towers, sharpen your swords and arrows, prepare spells and fight off all the enemies, by yourself in single-player or with friends in co-op mode!",3D Bills,3D Bills
